species,latitude,longitude,year,month,day,size_class,total,location,sst_year_met,sst_month_met,sst_mean_annual,sst_month_noaa,year_of_protection,rls_mpa,MPA
Neoglyphidodon polyacanthus,-31.58,159.07,2020,2,11,2.5,1,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Neoglyphidodon polyacanthus,-31.58,159.07,2020,2,11,5,10,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Neoglyphidodon polyacanthus,-31.58,159.07,2020,2,11,7.5,10,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Neoglyphidodon polyacanthus,-31.58,159.07,2020,2,11,10,10,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Neoglyphidodon polyacanthus,-31.58,159.07,2020,2,11,12.5,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.06,2020,2,11,7.5,2,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2020,2,11,10,6,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2020,2,11,12.5,2,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2020,2,11,7.5,10,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2020,2,11,10,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.04,2020,2,12,10,2,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.04,2020,2,12,10,3,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.04,2020,2,12,7.5,1,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.07,2020,2,12,7.5,6,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2020,2,12,10,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2020,2,12,12.5,2,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2020,2,12,5,4,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2020,2,12,7.5,10,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2020,2,12,10,10,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2020,2,12,12.5,10,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,5,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,7.5,15,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,10,30,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,12.5,2,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,5,3,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,7.5,12,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,10,20,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,12.5,10,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,2.5,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,5,9,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,7.5,9,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,10,12,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,12.5,9,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,5,4,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,7.5,4,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,10,4,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2020,2,16,12.5,3,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2020,2,16,2.5,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2020,2,16,5,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2020,2,16,7.5,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2020,2,16,10,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2020,2,16,12.5,7,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2020,2,16,5,8,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2020,2,16,7.5,8,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2020,2,16,10,8,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2020,2,16,12.5,8,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2020,2,19,2.5,10,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2020,2,19,5,15,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2020,2,19,7.5,15,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2020,2,19,10,20,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2020,2,19,12.5,20,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2020,2,19,2.5,7,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2020,2,19,5,12,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2020,2,19,7.5,12,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2020,2,19,10,15,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2020,2,19,12.5,15,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.07,2020,2,19,5,6,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.07,2020,2,19,7.5,6,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.07,2020,2,19,10,12,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.07,2020,2,19,12.5,12,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.07,2020,2,19,5,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.07,2020,2,19,7.5,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.07,2020,2,19,10,15,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.07,2020,2,19,12.5,15,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.07,2020,2,21,12.5,3,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.07,2022,3,14,10,30,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.07,2022,3,14,12.5,50,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.07,2022,3,14,12.5,60,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.07,2022,3,14,15,15,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.51,159.04,2022,3,15,5,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.56,159.07,2022,3,17,7.5,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.56,159.07,2022,3,17,10,2,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.56,159.07,2022,3,17,12.5,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.06,2022,3,19,5,12,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2022,3,19,7.5,13,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2022,3,19,10,13,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2022,3,19,12.5,12,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.56,159.07,2022,3,17,10,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.56,159.07,2022,3,17,12.5,2,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.54,159.06,2022,3,14,5,2,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2022,3,14,7.5,5,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2022,3,14,10,9,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2022,3,14,12.5,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2022,3,14,7.5,10,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2022,3,14,10,10,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.04,2022,3,18,5,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.52,159.04,2022,3,18,12.5,3,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.52,159.04,2022,3,18,15,2,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.51,159.04,2022,3,15,2.5,2,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.51,159.04,2022,3,15,5,6,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.51,159.04,2022,3,15,7.5,7,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.51,159.04,2022,3,15,10,3,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.51,159.04,2022,3,15,5,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.51,159.04,2022,3,15,7.5,2,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.54,159.05,2022,3,17,5,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.05,2022,3,17,7.5,4,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.05,2022,3,17,10,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.05,2022,3,17,7.5,2,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.05,2022,3,17,10,7,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.04,2022,3,24,5,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.04,2022,3,24,7.5,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.07,2022,3,13,7.5,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.07,2022,3,13,10,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.07,2022,3,17,7.5,20,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2022,3,17,10,20,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2022,3,17,12.5,10,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.53,159.06,2022,3,13,2.5,3,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.53,159.06,2022,3,13,5,12,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.53,159.06,2022,3,13,7.5,8,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.53,159.06,2022,3,13,10,2,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2022,3,17,7.5,10,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.07,2022,3,17,10,10,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.51,159.07,2022,3,19,7.5,2,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.51,159.07,2022,3,19,10,5,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.51,159.07,2022,3,19,12.5,10,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.51,159.07,2022,3,19,7.5,4,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.51,159.07,2022,3,19,10,10,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.51,159.07,2022,3,19,12.5,5,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2022,3,14,2.5,12,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2022,3,14,5,12,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2022,3,14,7.5,12,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2022,3,14,10,12,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2022,3,14,12.5,12,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.54,159.06,2022,3,14,15,12,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.51,159.06,2022,3,15,2.5,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.51,159.06,2022,3,15,7.5,4,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.51,159.06,2022,3,15,10,2,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.53,159.06,2022,3,13,2.5,2,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.53,159.06,2022,3,13,5,17,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.53,159.06,2022,3,13,7.5,12,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.53,159.06,2022,3,13,10,5,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.56,159.07,2022,3,17,10,1,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.56,159.07,2022,3,17,12.5,3,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.56,159.07,2022,3,17,15,3,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.56,159.07,2022,3,17,12.5,11,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.56,159.07,2022,3,17,15,18,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.55,159.06,2022,3,18,10,12,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2022,3,18,12.5,11,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2022,3,16,2.5,6,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2022,3,16,5,4,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2022,3,16,7.5,15,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2022,3,16,10,14,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2022,3,16,5,6,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2022,3,16,7.5,11,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2022,3,16,10,7,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.05,2022,3,16,12.5,7,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2022,3,18,10,2,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.55,159.06,2022,3,18,12.5,15,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.04,2022,3,24,10,3,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.04,2022,3,24,12.5,2,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.04,2022,3,24,7.5,5,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.04,2022,3,24,10,5,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.52,159.04,2022,3,24,12.5,5,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,2004,Lord Howe Island Marine Park,1
Neoglyphidodon polyacanthus,-31.56,159.07,2022,3,17,7.5,15,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
Neoglyphidodon polyacanthus,-31.56,159.07,2022,3,17,10,15,-32_159,21.215414365132652,23.80377960205078,21.07836398403277,23.532257449242376,NA,NA,0
