box_id,year,month,sst_mean_monthly
-43_147,2013,5,15.173096429148028
-43_147,2013,6,14.364399687449136
-43_147,2013,7,13.870128717730122
-43_147,2013,8,13.288193253547915
-43_147,2013,9,13.220599721272787
-43_147,2013,10,13.042902884944793
-43_147,2013,11,13.395866362253825
-43_147,2013,12,14.187612607402187
-43_147,2014,1,14.814322250120101
-43_147,2014,2,15.835713863372803
-43_147,2014,3,15.776257717993952
-43_147,2014,4,15.669533042907714
-43_147,2014,5,14.644838394657258
-43_147,2014,6,14.119533004760742
-43_147,2014,7,13.679096437269642
-43_147,2014,8,12.930709389717348
-43_147,2014,9,12.42233309427897
-43_147,2014,10,12.814838372507403
-43_147,2014,11,13.688332970937093
-43_147,2014,12,14.363935162944179
-43_147,2015,1,15.280451220850791
-43_147,2015,2,16.326356751578196
-43_147,2015,3,15.327160909098964
-43_147,2015,4,14.556266326904296
-43_147,2015,5,13.679419056061775
-43_147,2015,6,12.987466367085775
-43_147,2015,7,12.228193270775579
-43_147,2015,8,11.583548115145776
-43_147,2015,9,11.453133036295574
-43_147,2015,10,12.423741648274083
-43_147,2015,11,13.662466405232747
-43_147,2015,12,14.905677026317965
-43_147,2016,1,17.02793505883986
-43_147,2016,2,17.75110296052078
-43_147,2016,3,17.79419313246204
-43_147,2016,4,16.156466325124104
-43_147,2016,5,15.157806125763924
-43_147,2016,6,14.428466370900471
-43_147,2016,7,13.379161022555444
-43_147,2016,8,12.51574162513979
-43_147,2016,9,12.355866425832113
-43_147,2016,10,12.52696742396201
-43_147,2016,11,12.787999693552653
-43_147,2016,12,13.706386793813397
-43_147,2017,1,15.652967397628291
-43_147,2017,2,16.225571080616543
-43_147,2017,3,17.09270930136404
-43_147,2017,4,15.80699961344401
-43_147,2017,5,14.539870643615723
-43_147,2017,6,13.736866391499838
-43_147,2017,7,13.024580389453519
-43_147,2017,8,12.625999696793095
-43_147,2017,9,11.96306640625
-43_147,2017,10,12.486515869632845
-43_147,2017,11,14.726999632517497
-43_147,2017,12,15.019612570731871
-43_147,2018,1,16.60567698940154
-43_147,2018,2,17.327856860842022
-43_147,2018,3,16.365483499342396
-43_147,2018,4,15.26433298110962
-43_147,2018,5,14.35045130945021
-43_147,2018,6,13.943599700927734
-43_147,2018,7,13.307999703191943
-43_147,2018,8,12.826838425667056
-43_147,2018,9,12.157266387939453
-43_147,2018,10,12.730193230413622
-43_147,2018,11,13.247933057149252
-43_147,2018,12,14.740128720191217
-43_147,2019,1,16.364386687740204
-43_147,2019,2,16.944928210122246
-43_147,2019,3,16.59032221148091
-43_147,2019,4,15.527132987976074
-43_147,2019,5,14.531612562364147
-43_147,2019,6,13.880399735768636
-43_147,2019,7,13.06387069456039
-43_147,2019,8,12.120967471215033
-43_147,2019,9,11.575466403961181
-43_147,2019,10,12.11593524563697
-43_147,2019,11,12.509133040110271
-43_147,2019,12,13.077806140530495
-43_147,2020,1,14.543031914003434
-43_147,2020,2,15.720758260529617
-43_147,2020,3,15.535677066926034
-43_147,2020,4,14.3284663327535
-43_147,2020,5,13.466967428884198
-43_147,2020,6,13.357399679819743
-43_147,2020,7,12.697612608632733
-43_147,2020,8,12.509161050858037
-43_147,2020,9,12.244399757385255
-43_147,2020,10,12.16741903366581
-43_147,2020,11,13.39673302968343
-43_147,2020,12,14.529031907358478
-43_147,2021,1,16.015160880550262
-43_147,2021,2,17.025713975088937
-43_147,2021,3,16.70574153777092
-43_147,2021,4,15.1266663424174
-43_147,2021,5,14.290580312667354
-43_147,2021,6,13.560933049519857
-43_147,2021,7,13.30225777779856
-43_147,2021,8,12.975354514583465
-43_147,2021,9,12.560733019510906
-43_147,2021,10,12.460580407419512
-43_147,2021,11,13.103399696350097
-43_147,2021,12,14.554967406488235
-43_147,2022,1,16.49845127597932
-43_147,2022,2,17.189785357884
-43_147,2022,3,17.127031793901995
-43_147,2022,4,15.877733008066814
-43_147,2022,5,15.0298706300797
-43_147,2022,6,13.901266352335613
-43_147,2022,7,13.087225495615312
-43_147,2022,8,12.340386815224925
-43_147,2022,9,12.292933101654054
-43_147,2022,10,12.748257710856777
-43_147,2022,11,13.505466372172037
-43_147,2022,12,14.142451274010442
-43_147,2023,1,16.640064214891
-43_147,2023,2,16.86142807006836
-43_147,2023,3,16.511418951711345
-43_147,2023,4,15.803399600982665
-43_147,2023,5,14.645870590209961
-43_147,2023,6,14.048133023579915
-43_147,2023,7,13.66916100901942
-43_147,2023,8,13.191096416596443
-43_147,2023,9,12.939599679311117
-43_147,2023,10,12.991031972823604
-43_147,2023,11,13.763599732716878
-43_147,2023,12,15.389741565335182
-43_147,2024,1,16.902580310452368
-43_147,2024,2,17.41641336638352
-43_147,2024,3,17.511419000933248
-43_147,2024,4,16.532332916259765
-43_147,2024,5,14.599935168604697
-43_147,2024,6,13.73366636276245
-43_147,2024,7,13.132322292943154
-43_147,2024,8,12.812128725359518
-43_147,2024,9,12.613866360982259
-43_147,2024,10,12.909548082659322
-43_147,2024,11,13.55413299560547
-43_147,2024,12,14.970451281147618
-43_147,2025,1,16.656967267682475
-43_147,2025,2,17.30864253725324
-43_147,2025,3,16.933160898762363
-43_147,2025,4,16.021266326904296
-43_147,2025,5,15.247160923865534
-43_147,2025,6,14.680599644978841
-43_147,2025,7,14.105483596555649
-43_147,2025,8,13.613677135590583
-43_147,2025,9,12.670333086649576
-43_147,2025,10,12.310128734957788
-43_147,2025,11,12.724133078257243
-43_147,2025,12,13.757354539440524
-43_148,1992,1,14.70125772414669
-43_148,1992,2,15.504896190248687
-43_148,1992,3,16.022257706426807
-43_148,1992,4,15.300932976404827
-43_148,1992,5,14.484031929508333
-43_148,1992,6,13.2287997118632
-43_148,1992,7,12.315064248731058
-43_148,1992,8,11.790128772489487
-43_148,1992,9,11.672366422017415
-43_148,1992,10,11.895741674976964
-43_148,1992,11,13.023399705886842
-43_148,1992,12,14.376709338157408
-43_148,1993,1,15.660741569149879
-43_148,1993,2,16.278285367148264
-43_148,1993,3,16.431289983564806
-43_148,1993,4,15.80506625811259
-43_148,1993,5,14.69238676563386
-43_148,1993,6,13.010099728902182
-43_148,1993,7,12.30977390658471
-43_148,1993,8,12.091709404606974
-43_148,1993,9,11.962866395314535
-43_148,1993,10,12.459515854620165
-43_148,1993,11,12.543433049519857
-43_148,1993,12,14.161580341093002
-43_148,1994,1,14.928580327187815
-43_148,1994,2,16.33635679313115
-43_148,1994,3,16.263257672709802
-43_148,1994,4,14.99163299560547
-43_148,1994,5,13.654644892292637
-43_148,1994,6,12.683533029556274
-43_148,1994,7,12.516709383072392
-43_148,1994,8,11.613644910627796
-43_148,1994,9,11.110333102544148
-43_148,1994,10,11.50629002663397
-43_148,1994,11,12.263866386413575
-43_148,1994,12,14.468580325957268
-43_148,1995,1,15.881612543905936
-43_148,1995,2,16.53157106127058
-43_148,1995,3,16.017128655218308
-43_148,1995,4,13.699933020273845
-43_148,1995,5,12.836709373228011
-43_148,1995,6,12.396399720509848
-43_148,1995,7,11.78819329046434
-43_148,1995,8,11.690677150603264
-43_148,1995,9,11.339233090082804
-43_148,1995,10,11.522386855463829
-43_148,1995,11,12.272633062998453
-43_148,1995,12,13.555225523056523
-43_148,1996,1,15.049773853055893
-43_148,1996,2,14.747689332633183
-43_148,1996,3,14.985935174265215
-43_148,1996,4,13.78246637026469
-43_148,1996,5,12.572515810689618
-43_148,1996,6,12.075166358947754
-43_148,1996,7,12.27145133479949
-43_148,1996,8,11.886128773227815
-43_148,1996,9,11.900833079020183
-43_148,1996,10,12.17499975081413
-43_148,1996,11,12.396666383743286
-43_148,1996,12,12.886386806734146
-43_148,1997,1,14.408225490200904
-43_148,1997,2,16.224928212165832
-43_148,1997,3,15.556806124410322
-43_148,1997,4,13.747166363398234
-43_148,1997,5,13.399257770661386
-43_148,1997,6,12.877466376622518
-43_148,1997,7,12.38364486694336
-43_148,1997,8,11.884064252914921
-43_148,1997,9,11.878033078511557
-43_148,1997,10,12.169161021324896
-43_148,1997,11,13.20956638654073
-43_148,1997,12,14.132773916182979
-43_148,1998,1,16.433515730211813
-43_148,1998,2,17.04332102707454
-43_148,1998,3,16.237225458698887
-43_148,1998,4,14.589232972462971
-43_148,1998,5,13.02767711762459
-43_148,1998,6,12.568133058547973
-43_148,1998,7,12.602806162065075
-43_148,1998,8,11.9147093988234
-43_148,1998,9,12.147166376113892
-43_148,1998,10,11.757773922335717
-43_148,1998,11,13.290933020909627
-43_148,1998,12,14.075031951165968
-43_148,1999,1,16.483870598577685
-43_148,1999,2,17.01653528554099
-43_148,1999,3,17.437451230326005
-43_148,1999,4,15.055099681218465
-43_148,1999,5,14.015580337278305
-43_148,1999,6,13.107166369756063
-43_148,1999,7,13.01399970208445
-43_148,1999,8,12.285290087423016
-43_148,1999,9,12.344233026504517
-43_148,1999,10,13.449386793567289
-43_148,1999,11,13.773866364161174
-43_148,1999,12,14.665354494894704
-43_148,2000,1,16.05451573095014
-43_148,2000,2,16.88082722630994
-43_148,2000,3,17.01732222341722
-43_148,2000,4,16.05899965286255
-43_148,2000,5,14.984580276858422
-43_148,2000,6,13.47746636390686
-43_148,2000,7,13.058677098058885
-43_148,2000,8,12.707290031063941
-43_148,2000,9,12.770333048502604
-43_148,2000,10,12.778902921369
-43_148,2000,11,14.433299690882365
-43_148,2000,12,15.70132221406506
-43_148,2001,1,17.039193107235818
-43_148,2001,2,18.111785323279243
-43_148,2001,3,17.679967295738958
-43_148,2001,4,15.510599664052327
-43_148,2001,5,14.832064176374866
-43_148,2001,6,14.063633041381836
-43_148,2001,7,13.761967422116188
-43_148,2001,8,12.93354808130572
-43_148,2001,9,13.068966366449992
-43_148,2001,10,13.336902889128654
-43_148,2001,11,13.548333024978637
-43_148,2001,12,14.737160953398673
-43_148,2002,1,16.40577382733745
-43_148,2002,2,16.55171391963959
-43_148,2002,3,16.31406418892645
-43_148,2002,4,15.832999645868938
-43_148,2002,5,15.248967429130309
-43_148,2002,6,14.032166353861491
-43_148,2002,7,13.113096483292118
-43_148,2002,8,12.385161024524319
-43_148,2002,9,12.2155330880483
-43_148,2002,10,12.31880616218813
-43_148,2002,11,12.815799713134766
-43_148,2002,12,14.92328996965962
-43_148,2003,1,17.492967374863163
-43_148,2003,2,17.680285348211015
-43_148,2003,3,17.84303190169796
-43_148,2003,4,16.044732971191408
-43_148,2003,5,14.215193259331487
-43_148,2003,6,13.603466345469156
-43_148,2003,7,12.975386813379103
-43_148,2003,8,12.229644879987163
-43_148,2003,9,11.842833077112834
-43_148,2003,10,12.108967479582756
-43_148,2003,11,12.983066364924113
-43_148,2003,12,14.253741621202039
-43_148,2004,1,15.145773856870589
-43_148,2004,2,16.378999581830254
-43_148,2004,3,15.862612487423805
-43_148,2004,4,14.67349967956543
-43_148,2004,5,13.138967415594285
-43_148,2004,6,12.758333015441895
-43_148,2004,7,12.215161012834118
-43_148,2004,8,11.646031994973459
-43_148,2004,9,11.973299732208252
-43_148,2004,10,12.245064249346333
-43_148,2004,11,12.946233030954996
-43_148,2004,12,14.05909647787771
-43_148,2005,1,15.443257731776084
-43_148,2005,2,15.739713941301618
-43_148,2005,3,15.898322213080622
-43_148,2005,4,14.74326636950175
-43_148,2005,5,13.773935194938414
-43_148,2005,6,13.109466381072998
-43_148,2005,7,13.073031976146083
-43_148,2005,8,12.617128738280266
-43_148,2005,9,12.261733064651489
-43_148,2005,10,12.98180612748669
-43_148,2005,11,14.339233048756917
-43_148,2005,12,14.892322257257277
-43_148,2006,1,15.77948348752914
-43_148,2006,2,17.050035316603523
-43_148,2006,3,16.61254803134549
-43_148,2006,4,14.776366341908773
-43_148,2006,5,13.242644854514829
-43_148,2006,6,12.486933075586954
-43_148,2006,7,12.39096749521071
-43_148,2006,8,11.81967716217041
-43_148,2006,9,11.987966423034669
-43_148,2006,10,12.268677136205858
-43_148,2006,11,12.987299690246582
-43_148,2006,12,13.952709348740116
-43_148,2007,1,16.009386720964986
-43_148,2007,2,17.472285308156696
-43_148,2007,3,17.181160859138735
-43_148,2007,4,16.26116631189982
-43_148,2007,5,14.711096455973964
-43_148,2007,6,13.765466359456381
-43_148,2007,7,13.169096463726413
-43_148,2007,8,12.942354534518334
-43_148,2007,9,12.781866404215496
-43_148,2007,10,12.881160991422592
-43_148,2007,11,14.214166329701742
-43_148,2007,12,16.00390289675805
-43_148,2008,1,16.76903192766251
-43_148,2008,2,16.769689310008083
-43_148,2008,3,16.37025767910865
-43_148,2008,4,14.255033019383749
-43_148,2008,5,13.752128708747126
-43_148,2008,6,13.49253301302592
-43_148,2008,7,12.766386779662101
-43_148,2008,8,12.071515846252442
-43_148,2008,9,12.103499704996745
-43_148,2008,10,12.269193258593159
-43_148,2008,11,13.529599701563518
-43_148,2008,12,14.011612602972216
-43_148,2009,1,15.6580964180731
-43_148,2009,2,16.841749695369174
-43_148,2009,3,16.21825768563055
-43_148,2009,4,15.41346630414327
-43_148,2009,5,13.850257732022193
-43_148,2009,6,13.059599685668946
-43_148,2009,7,13.707548083028486
-43_148,2009,8,12.789838415576567
-43_148,2009,9,12.547099714279176
-43_148,2009,10,12.67361264997913
-43_148,2009,11,14.253832998275756
-43_148,2009,12,15.502548073184105
-43_148,2010,1,16.6601931418142
-43_148,2010,2,18.919821003505163
-43_148,2010,3,18.076257638008364
-43_148,2010,4,16.99966623624166
-43_148,2010,5,14.872838358725271
-43_148,2010,6,14.031233015060424
-43_148,2010,7,13.205548089550387
-43_148,2010,8,12.650032006540606
-43_148,2010,9,11.982866385777792
-43_148,2010,10,12.219806175847207
-43_148,2010,11,13.004499696095785
-43_148,2010,12,14.143515792969735
-43_148,2011,1,15.442612568024666
-43_148,2011,2,17.154499585287912
-43_148,2011,3,16.45267696688252
-43_148,2011,4,15.009999656677246
-43_148,2011,5,13.633257767461961
-43_148,2011,6,12.792333043416342
-43_148,2011,7,12.369548133111769
-43_148,2011,8,12.268354588170206
-43_148,2011,9,12.910799697240193
-43_148,2011,10,13.136612612201322
-43_148,2011,11,14.245399700800577
-43_148,2011,12,15.680741571610973
-43_148,2012,1,17.6218383050734
-43_148,2012,2,18.048551348982187
-43_148,2012,3,17.071999682149578
-43_148,2012,4,16.041966304779052
-43_148,2012,5,14.951935162082796
-43_148,2012,6,13.558266340891521
-43_148,2012,7,12.77316098982288
-43_148,2012,8,11.83348361292193
-43_148,2012,9,11.969066387812296
-43_148,2012,10,12.422193290341285
-43_148,2012,11,13.589566338857015
-43_148,2012,12,14.7796125442751
-43_148,2013,1,15.359031904897382
-43_148,2013,2,16.923535346984863
-43_148,2013,3,17.662451214944163
-43_148,2013,4,16.50983299255371
-43_148,2013,5,15.232935127135246
-43_148,2013,6,14.168999694188436
-43_148,2013,7,13.635128731881418
-43_148,2013,8,13.169677097566666
-43_148,2013,9,13.12693302154541
-43_148,2013,10,12.869096466802782
-43_148,2013,11,13.828099679946899
-43_148,2013,12,14.856612553135042
-43_148,2014,1,15.507128700133293
-43_148,2014,2,16.7692138842174
-43_148,2014,3,16.959773845057335
-43_148,2014,4,16.863033005396524
-43_148,2014,5,15.150806153205133
-43_148,2014,6,13.950433025360107
-43_148,2014,7,13.410741596837198
-43_148,2014,8,12.968999730387042
-43_148,2014,9,12.51289971669515
-43_148,2014,10,12.996677131037558
-43_148,2014,11,13.96333301226298
-43_148,2014,12,15.219548065431656
-43_148,2015,1,16.249902882114533
-43_148,2015,2,17.460713924680437
-43_148,2015,3,16.962451273395168
-43_148,2015,4,16.3546662680308
-43_148,2015,5,14.339967426176994
-43_148,2015,6,13.064766375223796
-43_148,2015,7,12.682709392424552
-43_148,2015,8,11.799741655780423
-43_148,2015,9,12.625233043034871
-43_148,2015,10,13.481064202708582
-43_148,2015,11,14.932799688975017
-43_148,2015,12,16.300773835951283
-43_148,2016,1,18.38361249739124
-43_148,2016,2,19.123585773336476
-43_148,2016,3,19.13322535484068
-43_148,2016,4,17.615232855478922
-43_148,2016,5,15.466999675381569
-43_148,2016,6,14.472866328557332
-43_148,2016,7,13.251064217475152
-43_148,2016,8,12.373870705020042
-43_148,2016,9,12.441899716059368
-43_148,2016,10,12.691902945118565
-43_148,2016,11,13.068599700927734
-43_148,2016,12,14.675193202111029
-43_148,2017,1,17.18599960265621
-43_148,2017,2,17.556035344941275
-43_148,2017,3,17.718322237076297
-43_148,2017,4,15.984899625778198
-43_148,2017,5,14.66787061998921
-43_148,2017,6,14.09769965807597
-43_148,2017,7,12.890741646674371
-43_148,2017,8,12.618322310909148
-43_148,2017,9,11.959166418711344
-43_148,2017,10,12.848806162803404
-43_148,2017,11,14.863066345850626
-43_148,2017,12,16.391031846692485
-43_148,2018,1,17.53545120916059
-43_148,2018,2,18.038392502920967
-43_148,2018,3,17.643773801865116
-43_148,2018,4,15.658899660110475
-43_148,2018,5,15.11874157382596
-43_148,2018,6,14.005066353480021
-43_148,2018,7,13.332290000300254
-43_148,2018,8,12.813967440205236
-43_148,2018,9,12.095066404342651
-43_148,2018,10,12.907451322001796
-43_148,2018,11,13.83723300298055
-43_148,2018,12,15.827386754558932
-43_148,2019,1,17.716225390280446
-43_148,2019,2,17.415785353524345
-43_148,2019,3,17.369193169378466
-43_148,2019,4,15.756266317367555
-43_148,2019,5,14.864160946876773
-43_148,2019,6,13.96543301900228
-43_148,2019,7,13.00474164716659
-43_148,2019,8,12.371870711541945
-43_148,2019,9,11.903166389465332
-43_148,2019,10,12.64099971094439
-43_148,2019,11,12.794833040237426
-43_148,2019,12,13.887031970485564
-43_148,2020,1,15.899515724182129
-43_148,2020,2,16.655689331580852
-43_148,2020,3,16.580515766143797
-43_148,2020,4,15.365166292190551
-43_148,2020,5,13.461515808105469
-43_148,2020,6,13.26599970817566
-43_148,2020,7,13.09899969716226
-43_148,2020,8,12.81809646237281
-43_148,2020,9,12.390833044052124
-43_148,2020,10,12.675935203798355
-43_148,2020,11,14.326033016840617
-43_148,2020,12,15.209999678211828
-43_148,2021,1,17.481644796556044
-43_148,2021,2,18.242213821411134
-43_148,2021,3,17.89125764908329
-43_148,2021,4,16.45159963607788
-43_148,2021,5,14.965515776603453
-43_148,2021,6,13.691599699656168
-43_148,2021,7,13.147031947105162
-43_148,2021,8,12.688677117132372
-43_148,2021,9,12.447733087539673
-43_148,2021,10,12.796902948810208
-43_148,2021,11,14.157466373443604
-43_148,2021,12,15.420031932092481
-43_148,2022,1,17.51596734446864
-43_148,2022,2,18.53842819077628
-43_148,2022,3,18.01135442180018
-43_148,2022,4,16.953066240946452
-43_148,2022,5,15.588967384830598
-43_148,2022,6,13.860166358947755
-43_148,2022,7,13.052999727187618
-43_148,2022,8,12.347580365211734
-43_148,2022,9,12.46213305791219
-43_148,2022,10,13.196322299588111
-43_148,2022,11,14.293699709574382
-43_148,2022,12,15.084870649153187
-43_148,2023,1,17.199838275294148
-43_148,2023,2,17.978856788362776
-43_148,2023,3,17.572677027794622
-43_148,2023,4,16.58549961090088
-43_148,2023,5,14.781548032452983
-43_148,2023,6,14.051266361872354
-43_148,2023,7,13.577548063955
-43_148,2023,8,13.090806145821848
-43_148,2023,9,13.116899712880453
-43_148,2023,10,13.282096432101342
-43_148,2023,11,14.738266350428264
-43_148,2023,12,17.507902812957763
-43_148,2024,1,18.524128569326095
-43_148,2024,2,18.90437889099121
-43_148,2024,3,18.859580224560155
-43_148,2024,4,17.850666300455728
-43_148,2024,5,15.436741567427113
-43_148,2024,6,13.718899641036987
-43_148,2024,7,13.009806143852972
-43_148,2024,8,12.864451337629749
-43_148,2024,9,12.615833101272584
-43_148,2024,10,12.870806158742598
-43_148,2024,11,14.34483302752177
